clueGiverID,wordpair,Level,clueFinal,budget,behavioral_clue_list,len_cluelist_behavioral,len_cluelist_union,union_common,len_union_common,finalclue_index_union,len_cluelist_intersection,intersection_common,len_intersection_common,finalclue_index_intersection
490576,bowl-sun,Medium,round,budget=256,"['round', 'sphere', 'orb']",3,11521,"['sphere', 'orb', 'round']",3,92,2252,"['sphere', 'round']",2,77
490576,bowl-sun,Medium,round,budget=512,"['round', 'sphere', 'orb']",3,11902,"['sphere', 'orb', 'round']",3,94,3666,"['sphere', 'orb', 'round']",3,86
490576,cage-glass,Medium,menagerie,budget=2,"['menagerie', 'zoo', 'animal']",3,156,"['zoo', 'animal']",2,-1,0,[],0,-1
490576,cage-glass,Medium,menagerie,budget=4,"['menagerie', 'zoo', 'animal']",3,1726,"['zoo', 'animal']",2,-1,5,[],0,-1
490576,cage-glass,Medium,menagerie,budget=8,"['menagerie', 'zoo', 'animal']",3,3769,"['zoo', 'animal']",2,-1,29,['animal'],1,-1
490576,cage-glass,Medium,menagerie,budget=16,"['menagerie', 'zoo', 'animal']",3,5916,"['zoo', 'animal']",2,-1,94,['animal'],1,-1
490576,cage-glass,Medium,menagerie,budget=32,"['menagerie', 'zoo', 'animal']",3,7914,"['zoo', 'animal']",2,-1,264,['animal'],1,-1
490576,cage-glass,Medium,menagerie,budget=64,"['menagerie', 'zoo', 'animal']",3,9592,"['zoo', 'animal']",2,-1,637,['animal'],1,-1
490576,cage-glass,Medium,menagerie,budget=128,"['menagerie', 'zoo', 'animal']",3,10791,"['zoo', 'animal']",2,-1,1285,['animal'],1,-1
490576,cage-glass,Medium,menagerie,budget=256,"['menagerie', 'zoo', 'animal']",3,11553,"['zoo', 'animal']",2,-1,2313,['animal'],1,-1
490576,cage-glass,Medium,menagerie,budget=512,"['menagerie', 'zoo', 'animal']",3,11896,"['zoo', 'animal']",2,-1,3746,"['zoo', 'animal']",2,-1
490576,candle-wick,Easy,cake,budget=2,"['cake', 'birthday', 'fire']",3,119,"['birthday', 'fire']",2,-1,6,[],0,-1
490576,candle-wick,Easy,cake,budget=4,"['cake', 'birthday', 'fire']",3,1410,"['cake', 'birthday', 'fire']",3,450,13,['fire'],1,-1
490576,candle-wick,Easy,cake,budget=8,"['cake', 'birthday', 'fire']",3,3550,"['cake', 'birthday', 'fire']",3,527,35,['fire'],1,-1
490576,candle-wick,Easy,cake,budget=16,"['cake', 'birthday', 'fire']",3,5822,"['cake', 'birthday', 'fire']",3,297,94,['fire'],1,-1
490576,candle-wick,Easy,cake,budget=32,"['cake', 'birthday', 'fire']",3,7869,"['cake', 'birthday', 'fire']",3,177,242,['fire'],1,-1
490576,candle-wick,Easy,cake,budget=64,"['cake', 'birthday', 'fire']",3,9509,"['cake', 'birthday', 'fire']",3,177,577,"['birthday', 'fire']",2,-1
490576,candle-wick,Easy,cake,budget=128,"['cake', 'birthday', 'fire']",3,10771,"['cake', 'birthday', 'fire']",3,205,1256,"['cake', 'birthday', 'fire']",3,287
490576,candle-wick,Easy,cake,budget=256,"['cake', 'birthday', 'fire']",3,11523,"['cake', 'birthday', 'fire']",3,179,2318,"['cake', 'birthday', 'fire']",3,242
490576,candle-wick,Easy,cake,budget=512,"['cake', 'birthday', 'fire']",3,11898,"['cake', 'birthday', 'fire']",3,202,3759,"['cake', 'birthday', 'fire']",3,194
490576,cave-knight,Hard,dark,budget=2,"['fight', 'dark', 'explore', 'brave']",4,162,"['brave', 'fight', 'dark']",3,2,1,['dark'],1,0
490576,cave-knight,Hard,dark,budget=4,"['fight', 'dark', 'explore', 'brave']",4,1798,"['brave', 'fight', 'dark']",3,2,9,['dark'],1,1
490576,cave-knight,Hard,dark,budget=8,"['fight', 'dark', 'explore', 'brave']",4,3840,"['brave', 'fight', 'dark']",3,2,39,['dark'],1,2
490576,cave-knight,Hard,dark,budget=16,"['fight', 'dark', 'explore', 'brave']",4,5887,"['brave', 'explore', 'fight', 'dark']",4,2,95,['dark'],1,0
490576,cave-knight,Hard,dark,budget=32,"['fight', 'dark', 'explore', 'brave']",4,7841,"['brave', 'explore', 'fight', 'dark']",4,2,243,"['fight', 'dark']",2,0
490576,cave-knight,Hard,dark,budget=64,"['fight', 'dark', 'explore', 'brave']",4,9547,"['brave', 'explore', 'fight', 'dark']",4,4,601,"['fight', 'dark']",2,8
490576,cave-knight,Hard,dark,budget=128,"['fight', 'dark', 'explore', 'brave']",4,10772,"['brave', 'explore', 'fight', 'dark']",4,14,1234,"['fight', 'dark']",2,11
490576,cave-knight,Hard,dark,budget=256,"['fight', 'dark', 'explore', 'brave']",4,11514,"['brave', 'explore', 'fight', 'dark']",4,21,2244,"['brave', 'explore', 'fight', 'dark']",4,15
490576,cave-knight,Hard,dark,budget=512,"['fight', 'dark', 'explore', 'brave']",4,11900,"['brave', 'explore', 'fight', 'dark']",4,22,3731,"['brave', 'explore', 'fight', 'dark']",4,21
490576,chair-table,Easy,furniture,budget=2,"['furniture', 'wood', 'house']",3,166,"['house', 'furniture', 'wood']",3,26,4,[],0,-1
490576,chair-table,Easy,furniture,budget=4,"['furniture', 'wood', 'house']",3,1573,"['house', 'furniture', 'wood']",3,30,14,[],0,-1
490576,chair-table,Easy,furniture,budget=8,"['furniture', 'wood', 'house']",3,3681,"['furniture', 'house', 'wood']",3,48,36,"['house', 'wood']",2,-1
490576,chair-table,Easy,furniture,budget=16,"['furniture', 'wood', 'house']",3,5814,"['furniture', 'house', 'wood']",3,112,101,"['house', 'wood']",2,-1
490576,chair-table,Easy,furniture,budget=32,"['furniture', 'wood', 'house']",3,7831,"['furniture', 'house', 'wood']",3,301,260,"['house', 'wood']",2,-1
490576,chair-table,Easy,furniture,budget=64,"['furniture', 'wood', 'house']",3,9520,"['furniture', 'house', 'wood']",3,569,645,"['house', 'wood']",2,-1
490576,chair-table,Easy,furniture,budget=128,"['furniture', 'wood', 'house']",3,10762,"['furniture', 'house', 'wood']",3,630,1265,"['house', 'wood']",2,-1
490576,chair-table,Easy,furniture,budget=256,"['furniture', 'wood', 'house']",3,11534,"['furniture', 'house', 'wood']",3,888,2298,"['furniture', 'house', 'wood']",3,1289
490576,chair-table,Easy,furniture,budget=512,"['furniture', 'wood', 'house']",3,11914,"['furniture', 'house', 'wood']",3,1008,3782,"['furniture', 'house', 'wood']",3,1051
490576,chapel-feet,Medium,pray,budget=2,"['stand', 'pray', 'place']",3,164,"['stand', 'pray']",2,13,0,[],0,-1
490576,chapel-feet,Medium,pray,budget=4,"['stand', 'pray', 'place']",3,1654,"['stand', 'pray']",2,12,2,[],0,-1
490576,chapel-feet,Medium,pray,budget=8,"['stand', 'pray', 'place']",3,3831,"['place', 'stand', 'pray']",3,14,22,[],0,-1
490576,chapel-feet,Medium,pray,budget=16,"['stand', 'pray', 'place']",3,5938,"['place', 'stand', 'pray']",3,45,78,[],0,-1
490576,chapel-feet,Medium,pray,budget=32,"['stand', 'pray', 'place']",3,7932,"['place', 'pray', 'stand']",3,134,256,[],0,-1
490576,chapel-feet,Medium,pray,budget=64,"['stand', 'pray', 'place']",3,9589,"['place', 'pray', 'stand']",3,321,599,"['place', 'pray', 'stand']",3,275
490576,chapel-feet,Medium,pray,budget=128,"['stand', 'pray', 'place']",3,10778,"['place', 'pray', 'stand']",3,604,1262,"['place', 'pray', 'stand']",3,694
490576,chapel-feet,Medium,pray,budget=256,"['stand', 'pray', 'place']",3,11526,"['place', 'pray', 'stand']",3,991,2291,"['place', 'pray', 'stand']",3,878
490576,chapel-feet,Medium,pray,budget=512,"['stand', 'pray', 'place']",3,11906,"['place', 'pray', 'stand']",3,1428,3734,"['place', 'pray', 'stand']",3,1179
490576,east-short,Hard,arrow,budget=2,"['arrow', 'direction', 'compass']",3,155,"['direction', 'compass']",2,-1,0,[],0,-1
490576,east-short,Hard,arrow,budget=4,"['arrow', 'direction', 'compass']",3,1634,"['direction', 'arrow', 'compass']",3,1079,4,[],0,-1
490576,east-short,Hard,arrow,budget=8,"['arrow', 'direction', 'compass']",3,3750,"['direction', 'arrow', 'compass']",3,615,25,[],0,-1
490576,east-short,Hard,arrow,budget=16,"['arrow', 'direction', 'compass']",3,5851,"['direction', 'arrow', 'compass']",3,1164,99,[],0,-1
490576,east-short,Hard,arrow,budget=32,"['arrow', 'direction', 'compass']",3,7857,"['direction', 'arrow', 'compass']",3,1260,289,[],0,-1
490576,east-short,Hard,arrow,budget=64,"['arrow', 'direction', 'compass']",3,9544,"['direction', 'arrow', 'compass']",3,1449,644,['direction'],1,-1
490576,east-short,Hard,arrow,budget=128,"['arrow', 'direction', 'compass']",3,10770,"['direction', 'arrow', 'compass']",3,1236,1285,"['direction', 'arrow']",2,751
490576,east-short,Hard,arrow,budget=256,"['arrow', 'direction', 'compass']",3,11491,"['direction', 'arrow', 'compass']",3,1185,2269,"['direction', 'arrow']",2,1480
490576,east-short,Hard,arrow,budget=512,"['arrow', 'direction', 'compass']",3,11902,"['direction', 'arrow', 'compass']",3,1135,3748,"['direction', 'arrow']",2,1324
490576,elm-rock,Medium,mountain,budget=2,"['mountain', 'tree', 'roots']",3,156,"['mountain', 'tree', 'roots']",3,47,0,[],0,-1
490576,elm-rock,Medium,mountain,budget=4,"['mountain', 'tree', 'roots']",3,1629,"['mountain', 'tree', 'roots']",3,38,9,['tree'],1,-1
490576,elm-rock,Medium,mountain,budget=8,"['mountain', 'tree', 'roots']",3,3703,"['mountain', 'tree', 'roots']",3,46,37,['tree'],1,-1
490576,elm-rock,Medium,mountain,budget=16,"['mountain', 'tree', 'roots']",3,5801,"['mountain', 'tree', 'roots']",3,129,115,['tree'],1,-1
490576,elm-rock,Medium,mountain,budget=32,"['mountain', 'tree', 'roots']",3,7803,"['mountain', 'tree', 'roots']",3,185,279,"['mountain', 'tree']",2,271
490576,elm-rock,Medium,mountain,budget=64,"['mountain', 'tree', 'roots']",3,9508,"['mountain', 'tree', 'roots']",3,249,597,"['mountain', 'tree']",2,585
490576,elm-rock,Medium,mountain,budget=128,"['mountain', 'tree', 'roots']",3,10728,"['mountain', 'tree', 'roots']",3,308,1267,"['mountain', 'tree']",2,364
490576,elm-rock,Medium,mountain,budget=256,"['mountain', 'tree', 'roots']",3,11513,"['mountain', 'tree', 'roots']",3,321,2263,"['mountain', 'tree']",2,402
490576,elm-rock,Medium,mountain,budget=512,"['mountain', 'tree', 'roots']",3,11906,"['mountain', 'tree', 'roots']",3,329,3728,"['mountain', 'tree']",2,357
490576,giant-subtle,Hard,size,budget=2,"['antonyms', 'size', 'opposite']",3,209,[],0,-1,1,[],0,-1
490576,giant-subtle,Hard,size,budget=4,"['antonyms', 'size', 'opposite']",3,1832,['size'],1,120,6,[],0,-1
490576,giant-subtle,Hard,size,budget=8,"['antonyms', 'size', 'opposite']",3,3842,['size'],1,93,22,[],0,-1
490576,giant-subtle,Hard,size,budget=16,"['antonyms', 'size', 'opposite']",3,5907,"['size', 'opposite']",2,166,91,[],0,-1
490576,giant-subtle,Hard,size,budget=32,"['antonyms', 'size', 'opposite']",3,7957,"['size', 'opposite']",2,325,242,['size'],1,234
490576,giant-subtle,Hard,size,budget=64,"['antonyms', 'size', 'opposite']",3,9580,"['size', 'opposite']",2,426,618,['size'],1,606
490576,giant-subtle,Hard,size,budget=128,"['antonyms', 'size', 'opposite']",3,10805,"['size', 'opposite']",2,483,1254,['size'],1,455
490576,giant-subtle,Hard,size,budget=256,"['antonyms', 'size', 'opposite']",3,11507,"['size', 'opposite']",2,517,2280,"['size', 'opposite']",2,371
490576,giant-subtle,Hard,size,budget=512,"['antonyms', 'size', 'opposite']",3,11891,"['size', 'opposite']",2,529,3756,"['size', 'opposite']",2,470
490576,glow-quick,Medium,meteor,budget=2,"['meteor', 'lightning', 'star']",3,183,"['star', 'lightning']",2,-1,1,[],0,-1
490576,glow-quick,Medium,meteor,budget=4,"['meteor', 'lightning', 'star']",3,1675,"['star', 'lightning']",2,-1,11,[],0,-1
490576,glow-quick,Medium,meteor,budget=8,"['meteor', 'lightning', 'star']",3,3707,"['star', 'lightning']",2,-1,34,[],0,-1
490576,glow-quick,Medium,meteor,budget=16,"['meteor', 'lightning', 'star']",3,5798,"['star', 'lightning']",2,-1,90,['star'],1,-1
490576,glow-quick,Medium,meteor,budget=32,"['meteor', 'lightning', 'star']",3,7857,"['meteor', 'star', 'lightning']",3,7158,268,['star'],1,-1
490576,glow-quick,Medium,meteor,budget=64,"['meteor', 'lightning', 'star']",3,9519,"['meteor', 'star', 'lightning']",3,8957,617,"['star', 'lightning']",2,-1
490576,glow-quick,Medium,meteor,budget=128,"['meteor', 'lightning', 'star']",3,10774,"['meteor', 'star', 'lightning']",3,8803,1244,"['star', 'lightning']",2,-1
490576,glow-quick,Medium,meteor,budget=256,"['meteor', 'lightning', 'star']",3,11568,"['meteor', 'star', 'lightning']",3,7762,2260,"['star', 'lightning']",2,-1
490576,glow-quick,Medium,meteor,budget=512,"['meteor', 'lightning', 'star']",3,11943,"['meteor', 'star', 'lightning']",3,8743,3711,"['star', 'lightning']",2,-1
490576,gold-silver,Easy,jewelry,budget=2,"['metal', 'jewelry', 'priceless', 'chemistry']",4,152,"['metal', 'jewelry']",2,2,6,['jewelry'],1,2
490576,gold-silver,Easy,jewelry,budget=4,"['metal', 'jewelry', 'priceless', 'chemistry']",4,1513,"['priceless', 'metal', 'jewelry', 'chemistry']",4,3,15,['jewelry'],1,3
490576,gold-silver,Easy,jewelry,budget=8,"['metal', 'jewelry', 'priceless', 'chemistry']",4,3630,"['priceless', 'metal', 'jewelry', 'chemistry']",4,4,32,['jewelry'],1,3
490576,gold-silver,Easy,jewelry,budget=16,"['metal', 'jewelry', 'priceless', 'chemistry']",4,5791,"['priceless', 'metal', 'jewelry', 'chemistry']",4,3,89,['jewelry'],1,3
490576,gold-silver,Easy,jewelry,budget=32,"['metal', 'jewelry', 'priceless', 'chemistry']",4,7822,"['priceless', 'metal', 'jewelry', 'chemistry']",4,9,271,"['metal', 'jewelry']",2,7
490576,gold-silver,Easy,jewelry,budget=64,"['metal', 'jewelry', 'priceless', 'chemistry']",4,9513,"['priceless', 'metal', 'jewelry', 'chemistry']",4,48,636,"['metal', 'jewelry']",2,42
490576,gold-silver,Easy,jewelry,budget=128,"['metal', 'jewelry', 'priceless', 'chemistry']",4,10780,"['priceless', 'metal', 'jewelry', 'chemistry']",4,118,1269,"['metal', 'jewelry']",2,122
490576,gold-silver,Easy,jewelry,budget=256,"['metal', 'jewelry', 'priceless', 'chemistry']",4,11537,"['priceless', 'metal', 'jewelry', 'chemistry']",4,285,2242,"['metal', 'jewelry', 'chemistry']",3,283
490576,gold-silver,Easy,jewelry,budget=512,"['metal', 'jewelry', 'priceless', 'chemistry']",4,11904,"['priceless', 'metal', 'jewelry', 'chemistry']",4,481,3716,"['metal', 'jewelry', 'chemistry']",3,506
490576,gums-teeth,Easy,chew,budget=2,"['mouth', 'chew', 'oral', 'dentist']",4,112,"['dentist', 'mouth', 'oral', 'chew']",4,6,8,"['dentist', 'mouth', 'chew']",3,7
490576,gums-teeth,Easy,chew,budget=4,"['mouth', 'chew', 'oral', 'dentist']",4,1382,"['dentist', 'mouth', 'oral', 'chew']",4,5,19,"['dentist', 'mouth', 'chew']",3,8
490576,gums-teeth,Easy,chew,budget=8,"['mouth', 'chew', 'oral', 'dentist']",4,3452,"['dentist', 'mouth', 'oral', 'chew']",4,7,39,"['dentist', 'mouth', 'chew']",3,6
490576,gums-teeth,Easy,chew,budget=16,"['mouth', 'chew', 'oral', 'dentist']",4,5688,"['dentist', 'mouth', 'oral', 'chew']",4,17,103,"['dentist', 'mouth', 'chew']",3,9
490576,gums-teeth,Easy,chew,budget=32,"['mouth', 'chew', 'oral', 'dentist']",4,7684,"['dentist', 'mouth', 'oral', 'chew']",4,50,286,"['dentist', 'mouth', 'chew']",3,36
490576,gums-teeth,Easy,chew,budget=64,"['mouth', 'chew', 'oral', 'dentist']",4,9456,"['dentist', 'mouth', 'oral', 'chew']",4,117,649,"['dentist', 'mouth', 'chew']",3,91
490576,gums-teeth,Easy,chew,budget=128,"['mouth', 'chew', 'oral', 'dentist']",4,10736,"['dentist', 'mouth', 'oral', 'chew']",4,296,1281,"['dentist', 'mouth', 'chew']",3,234
490576,gums-teeth,Easy,chew,budget=256,"['mouth', 'chew', 'oral', 'dentist']",4,11511,"['dentist', 'mouth', 'oral', 'chew']",4,502,2295,"['dentist', 'mouth', 'chew']",3,444
490576,gums-teeth,Easy,chew,budget=512,"['mouth', 'chew', 'oral', 'dentist']",4,11909,"['dentist', 'mouth', 'oral', 'chew']",4,695,3770,"['dentist', 'mouth', 'oral', 'chew']",4,758
490576,happy-sad,Easy,emotion,budget=2,"['emotion', 'antonym', 'opposite']",3,169,['emotion'],1,33,5,[],0,-1
490576,happy-sad,Easy,emotion,budget=4,"['emotion', 'antonym', 'opposite']",3,1519,['emotion'],1,21,17,[],0,-1
490576,happy-sad,Easy,emotion,budget=8,"['emotion', 'antonym', 'opposite']",3,3486,['emotion'],1,25,38,[],0,-1
490576,happy-sad,Easy,emotion,budget=16,"['emotion', 'antonym', 'opposite']",3,5718,"['opposite', 'emotion']",2,43,89,[],0,-1
490576,happy-sad,Easy,emotion,budget=32,"['emotion', 'antonym', 'opposite']",3,7802,"['opposite', 'emotion']",2,92,276,[],0,-1
490576,happy-sad,Easy,emotion,budget=64,"['emotion', 'antonym', 'opposite']",3,9500,"['opposite', 'emotion']",2,137,631,['emotion'],1,373
490576,happy-sad,Easy,emotion,budget=128,"['emotion', 'antonym', 'opposite']",3,10772,"['opposite', 'emotion']",2,211,1233,['emotion'],1,322
490576,happy-sad,Easy,emotion,budget=256,"['emotion', 'antonym', 'opposite']",3,11541,"['opposite', 'emotion']",2,238,2290,"['opposite', 'emotion']",2,234
490576,happy-sad,Easy,emotion,budget=512,"['emotion', 'antonym', 'opposite']",3,11933,"['opposite', 'emotion']",2,260,3738,"['opposite', 'emotion']",2,295
490576,holy-kind,Medium,saint,budget=2,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,173,"['saint', 'good', 'mother']",3,15,0,[],0,-1
490576,holy-kind,Medium,saint,budget=4,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,1729,"['saint', 'good', 'mother']",3,19,4,['good'],1,-1
490576,holy-kind,Medium,saint,budget=8,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,3850,"['saint', 'good', 'mother']",3,29,19,"['good', 'mother']",2,-1
490576,holy-kind,Medium,saint,budget=16,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,5995,"['hospitality', 'saint', 'good', 'mother']",4,78,83,"['good', 'mother']",2,-1
490576,holy-kind,Medium,saint,budget=32,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,7849,"['hospitality', 'saint', 'good', 'mother']",4,229,275,"['good', 'mother']",2,-1
490576,holy-kind,Medium,saint,budget=64,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,9574,"['hospitality', 'saint', 'good', 'mother']",4,534,614,"['good', 'mother']",2,-1
490576,holy-kind,Medium,saint,budget=128,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,10769,"['hospitality', 'saint', 'good', 'mother']",4,950,1243,"['good', 'mother']",2,-1
490576,holy-kind,Medium,saint,budget=256,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,11548,"['hospitality', 'saint', 'good', 'mother']",4,1506,2284,"['saint', 'good', 'mother']",3,2098
490576,holy-kind,Medium,saint,budget=512,"['hospitality', 'benevolence', 'god', 'good', 'saint', 'mother']",6,11927,"['hospitality', 'saint', 'good', 'mother']",4,2143,3687,"['saint', 'good', 'mother']",3,3436
490576,jump-leap,Easy,hop,budget=2,"['spring', 'bounce', 'dive', 'hop']",4,157,"['dive', 'spring', 'bounce', 'hop']",4,4,6,['hop'],1,4
490576,jump-leap,Easy,hop,budget=4,"['spring', 'bounce', 'dive', 'hop']",4,1563,"['dive', 'spring', 'bounce', 'hop']",4,4,19,['hop'],1,4
490576,jump-leap,Easy,hop,budget=8,"['spring', 'bounce', 'dive', 'hop']",4,3652,"['dive', 'spring', 'bounce', 'hop']",4,4,34,"['spring', 'hop']",2,4
490576,jump-leap,Easy,hop,budget=16,"['spring', 'bounce', 'dive', 'hop']",4,5759,"['dive', 'spring', 'bounce', 'hop']",4,4,98,"['spring', 'hop']",2,6
490576,jump-leap,Easy,hop,budget=32,"['spring', 'bounce', 'dive', 'hop']",4,7844,"['dive', 'spring', 'bounce', 'hop']",4,15,273,"['spring', 'hop']",2,25
490576,jump-leap,Easy,hop,budget=64,"['spring', 'bounce', 'dive', 'hop']",4,9528,"['dive', 'spring', 'bounce', 'hop']",4,65,614,"['spring', 'hop']",2,86
490576,jump-leap,Easy,hop,budget=128,"['spring', 'bounce', 'dive', 'hop']",4,10773,"['dive', 'spring', 'bounce', 'hop']",4,178,1245,"['spring', 'hop']",2,213
490576,jump-leap,Easy,hop,budget=256,"['spring', 'bounce', 'dive', 'hop']",4,11525,"['dive', 'spring', 'bounce', 'hop']",4,397,2232,"['spring', 'bounce', 'hop']",3,513
490576,jump-leap,Easy,hop,budget=512,"['spring', 'bounce', 'dive', 'hop']",4,11934,"['dive', 'spring', 'bounce', 'hop']",4,718,3705,"['dive', 'spring', 'bounce', 'hop']",4,826
490576,lion-tiger,Easy,cat,budget=2,"['predator', 'fangs', 'cat', 'mammal']",4,135,"['mammal', 'cat', 'predator']",3,2,7,['cat'],1,2
490576,lion-tiger,Easy,cat,budget=4,"['predator', 'fangs', 'cat', 'mammal']",4,1490,"['predator', 'cat', 'mammal']",3,2,20,['cat'],1,2
490576,lion-tiger,Easy,cat,budget=8,"['predator', 'fangs', 'cat', 'mammal']",4,3627,"['predator', 'fangs', 'cat', 'mammal']",4,2,46,['cat'],1,2
490576,lion-tiger,Easy,cat,budget=16,"['predator', 'fangs', 'cat', 'mammal']",4,5823,"['predator', 'fangs', 'cat', 'mammal']",4,2,111,['cat'],1,2
490576,lion-tiger,Easy,cat,budget=32,"['predator', 'fangs', 'cat', 'mammal']",4,7897,"['predator', 'fangs', 'cat', 'mammal']",4,2,250,['cat'],1,2
490576,lion-tiger,Easy,cat,budget=64,"['predator', 'fangs', 'cat', 'mammal']",4,9582,"['predator', 'fangs', 'cat', 'mammal']",4,4,624,['cat'],1,4
490576,lion-tiger,Easy,cat,budget=128,"['predator', 'fangs', 'cat', 'mammal']",4,10803,"['predator', 'fangs', 'cat', 'mammal']",4,13,1301,['cat'],1,17
490576,lion-tiger,Easy,cat,budget=256,"['predator', 'fangs', 'cat', 'mammal']",4,11554,"['predator', 'fangs', 'cat', 'mammal']",4,21,2251,"['cat', 'mammal']",2,22
490576,lion-tiger,Easy,cat,budget=512,"['predator', 'fangs', 'cat', 'mammal']",4,11910,"['predator', 'fangs', 'cat', 'mammal']",4,34,3727,"['cat', 'mammal']",2,28
490576,new-old,Easy,age,budget=2,"['antonyms', 'age', 'life']",3,192,"['life', 'age']",2,5,5,[],0,-1
